id,valeur_NO2,valeur_CO,valeur_O3,valeur_PM10,valeur_PM25
267,2024-09-15 02,22.905211738121437,0.20965684460996423,35.93906622010825,10.955884699366857,6.644649317536488
268,2024-09-15 03,22.469085238203924,0.20965684460996423,35.958643160320236,10.955884699366857,6.6846258597552835
269,2024-09-15 04,22.00792984387427,0.20998545869402077,35.59494480712551,11.5705198618969,6.832615645086281
270,2024-09-15 05,23.16807798130503,0.21112658672625462,34.18832772362089,13.20825065323258,7.066929431028241
271,2024-09-15 06,24.498712869616966,0.21127799679334971,34.21903608684699,13.167067145213997,7.481325354292103
272,2024-09-15 07,22.31698111553453,0.20478721638982783,36.103776491133885,14.900971905089252,8.177261537893205
273,2024-09-15 08,23.11496384178987,0.20495188306927342,38.32296804435502,15.610809420248488,8.523664475846582
274,2024-09-15 09,19.48944110165926,0.1987427412827265,47.15024447134212,15.504722512590119,8.2793767480939
275,2024-09-15 10,14.23810557543819,0.1878893974283576,54.837196890838804,14.438498026311668,7.900726423528479
276,2024-09-15 11,12.72215013849598,0.18776386719413446,58.99459720948436,14.508035062410512,7.89371295827257
277,2024-09-15 12,10.182414971053513,0.1771393959295551,65.26433965777585,14.569929229806172,7.7623312314608315
278,2024-09-15 13,10.182414971053513,0.1754879318954242,66.94086497263775,15.49389278939091,7.611403396772997
279,2024-09-15 14,10.182984357661708,0.1752949460195783,66.23237214642262,15.515762256510614,7.429257726266053
280,2024-09-15 15,10.001999529142429,0.17571699822691533,65.89361639704623,15.656608556884171,7.517524654294005
281,2024-09-15 16,17.272633914589957,0.19841870155093053,60.09378537433166,15.74063564542517,8.033151740352476
282,2024-09-15 17,21.025222527234742,0.21407256015128193,53.63113462408357,15.74063564542517,8.901182593543144
283,2024-09-15 18,28.08771437829524,0.2272707172648219,48.45037623450327,16.101649640769367,9.720908964330839
284,2024-09-15 19,32.46654245855098,0.23338538896076672,41.02861970608684,16.38528417196795,9.955380211097149
285,2024-09-15 20,34.74836868019784,0.23304216558760313,38.82567119093637,16.581994858856064,9.417729115553874
286,2024-09-15 21,34.79928660099018,0.23411184296000878,33.09881552079528,16.2187940430105,9.08250758860979
287,2024-09-15 22,33.87186973596995,0.22868465649396533,32.368813098283134,16.44627267409545,8.682591014585748
288,2024-09-15 23,33.19611378533393,0.22751097432828835,32.86167801019923,16.2010765261893,8.77528083850072
289,2024-09-16 00,11.685467049795369,0.16677932763635184,49.08636251287486,11.206841669518312,5.857710464835236
290,2024-09-16 01,10.594519265005868,0.16746737570871237,49.02113897057334,11.206841669518312,5.843609698928431
291,2024-09-16 02,10.379737560263548,0.16555735143332734,46.64395943325866,10.134343144861658,5.702470790689352
292,2024-09-16 03,10.626469454510817,0.16569155708216837,45.86479931015995,10.134343144861658,5.702470790689352
293,2024-09-16 04,13.977377577417016,0.16597191793013497,42.523254585571394,11.270022622183614,6.163848272161768
294,2024-09-16 05,24.28254873271111,0.1719516509884356,33.13017007565017,12.978582274910288,6.599087840273742
295,2024-09-16 06,28.194310625807493,0.19227438276246514,31.438508933308924,15.450516796275778,7.295016515742797
296,2024-09-16 07,27.733850965973147,0.1971302574605777,32.1639938718496,18.029799021009833,8.1998356956502
297,2024-09-16 08,25.229040008421983,0.19634975255186327,40.89731451322258,18.89388136160985,8.06700753414112
298,2024-09-16 09,21.086866441252607,0.18912537100124482,47.05204636715488,18.760913015771244,7.926346245405155
299,2024-09-16 10,16.53437465831782,0.1816621552423721,56.157991377233984,17.99919266320932,7.831860463069214
300,2024-09-16 11,12.816454022683684,0.17784227453948398,64.34375947131441,17.99396274482555,7.831860463069214
301,2024-09-16 12,11.080779428532448,0.16753504123586205,70.8110657718883,17.865853156938716,7.615930817449969
302,2024-09-16 13,11.080779428532448,0.1644827100683626,71.96125194596718,17.323055572815516,7.046550534941384
303,2024-09-16 14,11.469172804986423,0.1644827100683626,71.94056231041417,18.20310306370806,6.6749696030390595
304,2024-09-16 15,11.87545381761848,0.1649668064029236,71.76217869698549,17.91998248316458,6.715574350335493
305,2024-09-16 16,16.28063928122394,0.18396759161681633,66.11723784875005,17.540226999321735,6.845115274325393
306,2024-09-16 17,17.594841061248022,0.20092913656165504,60.988373302480596,17.23515287583797,6.995665161853524
307,2024-09-16 18,20.082046335267616,0.21117875615524817,56.40744937122461,17.37663200458664,7.672011951055399
308,2024-09-16 19,20.208694182213993,0.2120804199654316,53.39969599985083,17.805932900949056,8.076793636339222
309,2024-09-16 20,21.484071039694147,0.21268029000356029,51.901646128624535,16.75553099900186,8.000270684600695
310,2024-09-16 21,21.233041437456528,0.2089027719244022,48.97307591333467,15.84946968804669,6.913568681049729
311,2024-09-16 22,18.68514964035636,0.19410131150584617,48.79933494187753,14.928177374416382,6.232933911393968
312,2024-09-16 23,17.472063141019987,0.18702905005073875,48.79933494187753,14.13432877610677,5.993858355811125
313,2024-09-17 00,11.367998778641976,0.1421200685958935,55.08844059551293,13.875631745401886,6.596162447901502
314,2024-09-17 01,10.637370527667528,0.1397703839111181,54.9006864511518,13.875631745401886,6.582061681994699
315,2024-09-17 02,10.652132091390705,0.13827514844419236,52.780741460704185,13.177556355653945,6.717535834758526
316,2024-09-17 03,10.968344749819167,0.13819274167469192,51.608006700217715,13.23308474753688,6.767973053584421
317,2024-09-17 04,14.453586984461987,0.13854893109402425,49.05738460989311,13.539117469152048,7.2365349200628355
318,2024-09-17 05,22.336886187644527,0.1449167501575442,45.34331389293683,16.643646639984695,7.6490136838736555
319,2024-09-17 06,23.30802579725398,0.16085842468867442,44.75880027922606,16.822351478759867,8.659039631785108
320,2024-09-17 07,23.42655838258479,0.1709687770830618,45.66680439061595,20.377217625628624,9.592122123142294
321,2024-09-17 08,19.7627829323185,0.17020988919372657,49.44593865107715,20.625366086869146,9.459293961633225
322,2024-09-17 09,17.793546223072422,0.16387700032234837,50.858584050491814,20.39319919207896,9.663781855167937
323,2024-09-17 10,16.82246922591605,0.1595017205334599,57.825765156020495,18.740698433159853,9.662706811769056
324,2024-09-17 11,13.92439848503658,0.15379651505579028,63.675873669624835,19.022868416063083,9.655693346513146
325,2024-09-17 12,12.749649501273502,0.148132205672684,70.56031777848469,18.94381986807302,9.663626301028964
326,2024-09-17 13,12.749649501273502,0.14733464813944142,71.99496496579496,18.701065880389972,9.071241288085767
327,2024-09-17 14,12.756636261269703,0.14733464813944142,72.24584859094101,18.88927068220175,8.793855941909065
328,2024-09-17 15,12.750736245643015,0.14765928688340133,71.14733314693831,18.94448508639575,8.779940121721518
329,2024-09-17 16,13.788663892285543,0.1637402034320667,66.29667145728003,18.94448508639575,9.004593102744842
330,2024-09-17 17,14.465283696618135,0.17797695519194687,62.96057041892342,19.125599920562365,9.349747882227309
331,2024-09-17 18,17.05681725742495,0.18632194878799738,59.64002605019616,19.291063150057614,9.88601372129346
332,2024-09-17 19,18.13304782107761,0.18746904308541484,57.99519314704162,19.69056343859606,10.542514751119256
333,2024-09-17 20,20.287720847477992,0.18563169849286218,57.14533848874894,19.76661391910323,10.627159131875715
334,2024-09-17 21,19.4715507731948,0.18109045449743127,56.519688989124596,19.30536229733138,9.952612703333642
335,2024-09-17 22,18.9586241590612,0.1653156755485501,55.79103519938416,18.697772632571514,8.879431126734072
336,2024-09-17 23,17.16069322908519,0.1580496065059973,56.48039339621309,18.24855927760974,8.454669987610355
337,2024-09-18 00,11.2891029707061,0.14272631015434253,51.11722084915018,17.05654973812615,7.223565208178342
338,2024-09-18 01,10.723085549535696,0.14037662546956714,50.947652588904226,17.05654973812615,7.209464442271536
339,2024-09-18 02,10.85629440776584,0.13616440470382118,47.69601451378907,15.505208833348977,7.120975640006653
340,2024-09-18 03,11.005639152584456,0.13608199793432074,46.55332173359422,15.530669256012779,7.126624333755554
341,2024-09-18 04,14.3329993534422,0.13643818735365307,44.284874816655076,15.911042361670072,7.235883200334539
342,2024-09-18 05,22.042331708679356,0.14412628630750873,40.570984717507415,18.891408072623687,7.521108771645293
343,2024-09-18 06,22.822090385919758,0.16250578101481744,40.12093371175462,19.563674658015856,8.550941775938744
344,2024-09-18 07,22.651226743938874,0.17502997301296158,41.05395011864777,23.65422228093751,9.384016937734998
345,2024-09-18 08,19.032992325079324,0.17265827579168538,44.169383134467836,23.91113492498017,9.217750479824439
346,2024-09-18 09,17.19829420190366,0.16614995240469096,45.4115690521965,24.016655613229396,9.33784299646983
347,2024-09-18 10,16.313204717244094,0.1617746726158025,52.428927340637514,21.73182676024507,9.282651768192938
348,2024-09-18 11,13.559348230923188,0.15693166973722186,58.78368423747045,21.462011236776913,9.275638302937029
349,2024-09-18 12,12.863073857716996,0.15081785729923344,65.05315626584235,21.38296268878685,9.283571257452847
350,2024-09-18 13,12.863073857716996,0.14996743304644328,65.30118570338692,20.001081662541658,8.572860521809606
351,2024-09-18 14,12.951046184089915,0.14996743304644328,65.9478683282328,20.340710546376513,8.37945518616141
352,2024-09-18 15,13.017662532322158,0.1502920717904032,65.86334954781634,20.951527016536634,8.420059933457841
353,2024-09-18 16,14.055590178964689,0.16681325728949362,61.37132389302193,20.639247138239895,8.702232001285664
354,2024-09-18 17,14.754842799386891,0.1760168066498691,60.424118531272335,20.635383001772787,8.750547209221574
355,2024-09-18 18,16.806686927038655,0.1812886815376763,59.25035614727329,20.70309909687129,9.317454585183318
356,2024-09-18 19,18.29761804809509,0.18149579351818096,57.834918174071824,21.11857525572957,9.550013181846074
357,2024-09-18 20,19.629480955205562,0.17945557920598143,57.135318704035335,21.48400673846352,9.639252539052473
358,2024-09-18 21,18.953159722839448,0.17474319143892247,55.69720093277027,21.126617846838815,9.077157304217655
359,2024-09-18 22,18.34379284401144,0.15831968358192025,55.218905722665575,20.079012795970893,8.01975066859206
360,2024-09-18 23,16.78270812967502,0.15143941488264748,54.39633862766057,19.55018117284587,8.081578283752647
361,2024-09-19 00,11.86216465459142,0.14671618323901736,52.805920627864694,16.887568672580503,8.644366934745664
362,2024-09-19 01,11.420069705669059,0.1442389808669282,52.63635236761874,16.887568672580503,8.646003838769058
363,2024-09-19 02,11.14630213281162,0.14295698163787635,49.49361070820119,15.477383018811459,8.34264044501046
364,2024-09-19 03,11.295646877630235,0.1428745748683759,48.32087594771472,15.502843441475251,8.401508608512604
365,2024-09-19 04,14.118022886445846,0.14396012256787025,45.96698231476429,16.184721859234664,8.610883302793077
366,2024-09-19 05,21.7999510216717,0.14974415250729234,42.285594475743295,19.158641022399006,8.9378656853627
367,2024-09-19 06,22.603059663176936,0.1669479935147697,42.08040744932393,19.730393275630004,9.851815880234417
368,2024-09-19 07,22.432196021196052,0.1799735281439433,42.955366094823816,22.79877251922236,10.67463841647088
369,2024-09-19 08,18.8139616023365,0.179262117478803,46.24557205427554,22.94823808644589,10.542176672006802
370,2024-09-19 09,16.774225494520206,0.17066379443168814,47.736664552935665,22.508913081825067,10.229105899217817
371,2024-09-19 10,15.842053803657352,0.16628851464279967,55.79264739002832,20.728671422835983,10.153947473835126
372,2024-09-19 11,13.096820742857975,0.16073905327019836,62.606748486186504,20.841148701040623,10.146934008579217
373,2024-09-19 12,12.953801457503435,0.15591246150215476,69.43883007317251,20.688931222061267,10.034460384443648
374,2024-09-19 13,12.953801457503435,0.15512297713222753,70.00600891608171,20.32439796777058,9.358195998708757
375,2024-09-19 14,12.98456484449145,0.15512297713222753,70.48237550048616,20.281734049932638,9.189703718403962
376,2024-09-19 15,13.017204281042352,0.15544761587618744,70.458531301888,20.18435607113063,9.189703718403962
377,2024-09-19 16,14.15037900336029,0.17080226891897368,65.93965700773275,19.724975860141996,9.47097563827041
378,2024-09-19 17,14.855092865467999,0.17866721249889536,63.60469522357052,19.776674975556066,9.589683028724448
379,2024-09-19 18,16.81418150251053,0.18709260890806287,61.5296101642377,19.887068488458794,10.154179093769462
380,2024-09-19 19,18.33961044482503,0.1875612564957535,59.95203773755489,20.228363980792153,10.487619629076471
381,2024-09-19 20,19.4822407200439,0.18463830077997273,58.881155083894555,20.51505904211961,10.425759262591342
382,2024-09-19 21,18.806686637331165,0.17992591301291377,57.669357532493954,20.429924327975904,9.812551146287227
383,2024-09-19 22,18.364150524564838,0.16451786435337099,57.08131353241432,19.956332395557695,8.76199170843235
384,2024-09-19 23,16.587693964253305,0.15563429299826206,56.429062477850756,19.612131255893157,8.81532670877882
385,2024-09-20 00,20.35533715922354,0.17748644114445328,43.75310704712227,16.795171923391145,9.086374453642158
386,2024-09-20 01,19.189760829785552,0.17689701043843414,43.627043824458134,16.795171923391145,9.113795419309913
387,2024-09-20 02,20.250815495605,0.16606318713914353,42.422283426536566,15.186036206968405,8.952153944177558
388,2024-09-20 03,20.392556001674578,0.16550383048886255,40.183512961665926,15.211496629632208,8.952153944177558
389,2024-09-20 04,26.17503129314123,0.1661026044438663,32.282420254550466,15.73361584527484,9.095696712265616
390,2024-09-20 05,33.84859115337358,0.17440237294248423,25.337486024612776,17.44121346617594,9.092207864858619
391,2024-09-20 06,36.36017776298259,0.19289875348817143,23.621121283231243,18.33080907925262,10.697777197991343
392,2024-09-20 07,36.34637959361699,0.206653827877889,23.969895611083537,21.444099643511073,11.645124707873672
393,2024-09-20 08,31.837051061284033,0.205708194720256,31.366153112633857,22.137280768135003,11.960127664533436
394,2024-09-20 09,27.45038176172086,0.1985734736965471,38.81656508367716,22.18854008278983,12.105538259526455
395,2024-09-20 10,24.960413171997168,0.1902098944157259,42.39422098511388,20.709705299439637,12.056326254052713
396,2024-09-20 11,22.289117233874723,0.18660319936121048,47.54875418967288,20.92749249046195,12.056326254052713
397,2024-09-20 12,21.343369466293773,0.190518788724336,54.659573287893,21.00503917871557,11.894336980020112
398,2024-09-20 13,21.343369466293773,0.18911890065353035,59.013083414563695,20.53622453645669,11.263350250626088
399,2024-09-20 14,21.26980925789884,0.18911890065353035,59.2900448719774,20.46972878624098,11.059516112904985
400,2024-09-20 15,22.287458478163657,0.1886266775586968,59.21617803639127,19.825806003120693,10.880347860050993
401,2024-09-20 16,23.8902830973663,0.2069665492942865,53.66740364975506,19.825806003120693,11.106271066690715
402,2024-09-20 17,26.505302028661845,0.22021403484721033,49.93180085316098,19.818057630576497,11.562240732317841
403,2024-09-20 18,27.609138515887924,0.22035706504972188,45.28640794707236,19.328133423519223,12.201832354260205
404,2024-09-20 19,28.249390363035303,0.2261646345583305,44.71079207646815,18.739928680762272,12.441858918045169
405,2024-09-20 20,28.404963358793452,0.2223698539861124,44.07350116894465,18.765301753700328,11.8831234867753
406,2024-09-20 21,28.198440482443868,0.21876804720590912,42.731181355020524,17.800238939967326,11.320780918884598
407,2024-09-20 22,26.099514880253786,0.2016633948606534,42.28352493042102,17.417083290612595,10.292868044431161
408,2024-09-20 23,23.489746401038243,0.19283109523763584,42.00169643811979,17.16515938300174,10.208267350474149
409,2024-09-21 00,21.055509783401742,0.1741302302633613,40.42444945274809,16.659209767948088,7.808542650201201
410,2024-09-21 01,19.654587847728518,0.1704933537570891,40.298386230083956,16.659209767948088,7.824280320131399
411,2024-09-21 02,18.1483270316166,0.16350960687107075,38.861066106474176,14.717028603297827,7.3943239739492475
412,2024-09-21 03,17.963906145980275,0.16350960687107075,38.64527892597561,14.717028603297827,7.429951390111719
413,2024-09-21 04,18.27111084666016,0.1640192692887072,37.02584412860585,15.282337675788021,7.642455796414361
414,2024-09-21 05,18.280681061529695,0.16501123062165565,33.81383484540671,16.998353003211587,7.802476406641895
415,2024-09-21 06,18.405274128250806,0.17471179883411705,33.957489575939256,18.430122477477187,8.35480618107136
416,2024-09-21 07,16.851416668803438,0.1730025447804445,34.67872039201519,19.249021963099157,9.017488994936565
417,2024-09-21 08,17.35721408019025,0.17141048842135556,37.95838953306813,19.78881804843879,8.95225103116358
418,2024-09-21 09,15.922155484782122,0.17031974678172096,43.058032921658366,19.71006719011453,8.75037781353501
419,2024-09-21 10,12.161635287236543,0.16706412531845077,51.48375046313042,18.80057635867036,8.708451662792632
420,2024-09-21 11,11.073678438778812,0.1667380990916858,58.53050973684879,19.224577706921384,8.595568991978535
421,2024-09-21 12,10.233019982066441,0.16409540398822786,65.90149699997434,19.24092026700366,8.483095367842965
422,2024-09-21 13,10.233019982066441,0.16328583809039984,66.02617041408367,19.15288862904152,8.463873738631829
423,2024-09-21 14,10.55098890142884,0.16328583809039984,66.27427909570535,19.424699532675024,8.30130637123176
424,2024-09-21 15,12.377309424853303,0.16386734788833798,66.20041226011921,19.57293909240997,8.30130637123176
425,2024-09-21 16,18.257087645639462,0.18233300339591482,59.860959093371804,19.400480986217282,8.874571752748976
426,2024-09-21 17,20.850680386583402,0.20182625630882856,52.146039660380154,19.37989685170964,9.695700985417625
427,2024-09-21 18,27.302748853069044,0.21642713036466227,46.29294960357292,19.52064095011869,10.440500055723504
428,2024-09-21 19,29.312791480215036,0.22733949552500243,43.05318289316814,18.11738925063507,10.783389304093618
429,2024-09-21 20,28.899860643744397,0.22575852767462118,41.91147646672166,18.192002734809037,10.056026239142478
430,2024-09-21 21,28.95841105611682,0.22224141814376516,41.399843464475424,17.61063481646043,9.361014454527313
431,2024-09-21 22,24.311066762176118,0.2054692829398336,40.938092292478,17.319159270922988,8.161644149243509
432,2024-09-21 23,23.126918885781972,0.19608147817605326,40.68511657596877,16.381994392160895,7.794197537862742
433,2024-09-22 00,23.054020139587816,0.15462172831527643,38.851469549964506,13.02351800021302,8.07219660955394
434,2024-09-22 01,22.212348995755203,0.14726375931487704,38.843024512167254,13.02351800021302,8.07219660955394
435,2024-09-22 02,20.72903933276033,0.14292438658947978,39.04251087204921,11.700101153103075,7.8778037862589985
436,2024-09-22 03,20.480069269444485,0.14292438658947978,38.798954160182525,11.700101153103075,7.8778037862589985
437,2024-09-22 04,20.844040262855508,0.14325164924685996,35.921181078229914,12.050055180080314,7.966931148529211
438,2024-09-22 05,20.719192957733245,0.14891974259963925,32.72140810844822,12.96142145826466,7.835253051473712
439,2024-09-22 06,21.631527269713217,0.15622499761218964,32.65547863771055,13.479698654880986,8.45889186474513
440,2024-09-22 07,21.080952289574892,0.15729995713388098,33.311493138648174,14.684161629254847,9.202193973634431
441,2024-09-22 08,21.840144724867177,0.15759993068608122,36.80362624069182,15.023651578102786,9.529039427212938
442,2024-09-22 09,20.30563665851998,0.1584284138575016,40.97526764180941,15.153823692638532,9.563706894528439
443,2024-09-22 10,19.80189683518787,0.15912893573386833,47.3708095440772,14.871134400751956,9.50741009086335
444,2024-09-22 11,19.33435625273453,0.15993107013608587,50.961547456595206,14.865904482368183,9.50741009086335
445,2024-09-22 12,19.345068061320227,0.1609806117293766,55.40472185455408,14.85694405059354,9.471863328677646
446,2024-09-22 13,19.345068061320227,0.16064140433579605,56.18687319015772,15.025560206267077,9.490556631590708
447,2024-09-22 14,19.571897828708153,0.16064140433579605,56.182006155270194,15.025560206267077,9.576260021912885
448,2024-09-22 15,20.31859240381532,0.16122291413373419,55.63691730887426,15.077242415355569,9.539865012899678
449,2024-09-22 16,23.184990378688838,0.17769919970164735,49.61437466261926,15.077242415355569,10.104942072294772
450,2024-09-22 17,27.83553264156865,0.1931934280087848,43.886976133971,15.077242415355569,10.915581640974365
451,2024-09-22 18,32.902611702369796,0.2092522352495194,37.23875075947102,15.22183883046398,11.618547142744237
452,2024-09-22 19,33.67691397385594,0.21376551558962373,36.3112143360754,15.390363150043454,11.891253075375449
453,2024-09-22 20,33.10667890452573,0.2106591220743448,35.680143069912624,15.172205399983964,10.949388530338199
454,2024-09-22 21,32.87411994929399,0.20645433266716917,35.275234567973804,14.31865841462259,10.123172167747938
455,2024-09-22 22,28.092518271209283,0.18929921711786743,36.152530293627244,13.780803000497276,8.954504176183852
456,2024-09-22 23,25.002409766982343,0.1774618899696675,36.152530293627244,12.975823665223839,8.378546915112073
457,2024-09-23 00,17.489126004821284,0.1552276144940684,49.979038974376294,12.272411620969937,6.538655908698585
458,2024-09-23 01,15.572566750059892,0.15257885875984348,49.95813768806503,12.225715575811321,6.5245551427917805
459,2024-09-23 02,14.429530374393625,0.14917434835772325,48.30665102365961,11.427081116510514,6.357696343821782
460,2024-09-23 03,14.550655779059642,0.14917434835772325,47.088292382964056,11.452541539174318,6.357696343821782
461,2024-09-23 04,18.473492709944868,0.1495912790827429,44.39659648519906,12.335855989458974,6.328701341244216
462,2024-09-23 05,26.149868534757374,0.1576462000378624,39.7745149086199,13.31587383708072,6.641721981487082
463,2024-09-23 06,28.260792428141528,0.17798831064046133,38.922256481830836,15.051650774986852,7.193479262968096
464,2024-09-23 07,27.951195726261034,0.18825798480549483,39.45092618301929,17.574303816068454,7.813762515054
465,2024-09-23 08,24.637041836325608,0.1874774798967804,44.19850634295036,17.72019461159729,7.691690361413944
466,2024-09-23 09,20.188267939367826,0.1798808264212521,45.01813768063866,17.811371084176734,7.68756557160515
467,2024-09-23 10,17.404904837996444,0.17189373334178296,51.53468956941634,15.640360198709551,7.697440390661515
468,2024-09-23 11,14.686108978348448,0.16606088311301676,58.02019338926416,15.03503575970748,7.697440390661515
469,2024-09-23 12,14.478012334919375,0.16212614696186436,62.649202041736245,15.6746417552259,7.674435724058392
470,2024-09-23 13,14.478012334919375,0.1611149905450622,64.83890598042261,14.656650324602914,7.169973203373013
471,2024-09-23 14,14.791088393270925,0.1611149905450622,64.8340389455351,14.544132598777027,6.986204887599847
472,2024-09-23 15,15.35385001231138,0.1615990868796232,64.28895009913911,14.013334056150192,6.986204887599847
473,2024-09-23 16,20.531527019298792,0.18023652597602735,58.25717697383041,13.902598414745643,7.222126344946207
474,2024-09-23 17,22.069766433825457,0.19753858706024413,52.74172222384883,13.902598414745643,7.699043826628996
475,2024-09-23 18,23.32875313358171,0.2059275646006078,47.305185693302036,13.971067538202044,8.268912157114192
476,2024-09-23 19,24.50689218297261,0.2060009645650725,44.372297986759946,14.396665165798174,8.489002620691304
477,2024-09-23 20,23.931059368453226,0.20182482235848795,44.76257913818253,13.176363018794525,7.977893399059517
478,2024-09-23 21,22.768623570431224,0.19530583245618066,45.66237160727036,11.678981390670709,7.2924435917282
479,2024-09-23 22,17.659656955141426,0.17725744861364276,46.19295790826755,10.331713788203794,6.231262297348252
480,2024-09-23 23,16.104542723267436,0.1684327118246688,46.19295790826755,9.603238406457036,5.787122259762471
481,2024-09-24 00,7.012035025690966,0.14141705727416704,52.493823561647204,8.856581405578055,4.3893463397035
482,2024-09-24 01,6.251519372284581,0.13822072492367693,52.505272131293395,8.80988536041944,4.3893463397035
483,2024-09-24 02,6.269004215519125,0.13576110881298076,53.7554698735011,7.8902678067315986,4.175638225847182
484,2024-09-24 03,6.348868196156545,0.13543843535872793,53.39476477145936,7.8902678067315986,4.175638225847182
485,2024-09-24 04,7.846621235910105,0.13522097704869368,51.91094421181291,8.18253566367308,4.077347475652653
486,2024-09-24 05,14.79678943558401,0.14095947369699616,47.27463886612401,8.970194059233965,4.626159581385986
487,2024-09-24 06,17.74329485921196,0.15817704401779142,45.26356787980028,9.88473526300135,5.088475391331362
488,2024-09-24 07,18.0036361505582,0.17203421452687287,45.654899964927495,11.606902493062002,5.879910862371723
489,2024-09-24 08,16.214229993880934,0.17145344222918746,49.172218186067454,11.817347617193809,5.757838708731667
490,2024-09-24 09,15.654237386793264,0.16607942445947846,48.540383943224874,12.105063374262446,5.865503261763564
491,2024-09-24 10,14.663080861718795,0.16455398547531908,53.0125967546474,11.727778547428255,5.881828574337953
492,2024-09-24 11,13.242905684619767,0.16176193523861845,53.51744769603439,11.24626299335434,5.881828574337953
493,2024-09-24 12,13.188288242210708,0.15977840718677364,55.53617113425999,11.235664747468865,5.878790217067494
494,2024-09-24 13,13.188288242210708,0.15941405837360462,54.80540140165052,10.998600943088839,5.58130180270249
495,2024-09-24 14,13.438063015057539,0.15941405837360462,54.784711766097494,10.701123507431248,5.357341957353486
496,2024-09-24 15,14.264378977415367,0.15982556287159114,54.52616519272566,10.430602501916669,4.948198727925845
497,2024-09-24 16,16.009941885722164,0.17841244573701234,52.47695779893911,10.285307335333682,5.109513488828185
498,2024-09-24 17,16.575716754965104,0.19284664453210332,50.12456913189068,10.277285990584469,5.151985143292011
499,2024-09-24 18,16.429363790189896,0.19601779881618547,49.03446535848796,10.456535532990804,5.53573096118114
500,2024-09-24 19,16.014317202460074,0.19588385928677812,49.91915174403986,10.62361919263716,5.733430508589228
501,2024-09-24 20,15.548932099215268,0.19013874539013348,50.50735985803402,10.100610005216591,5.71555864477673
502,2024-09-24 21,13.961911355331685,0.18450322847012735,51.26184266386862,9.461291959296817,5.195865545640307
503,2024-09-24 22,12.31002357598509,0.16489643986304162,51.37304845230256,8.678706127040643,4.562167923769213
